file_path,label,class_name,split
Leaf_Spot\leaf_spot_0363_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0364_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0365_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0366_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0367_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0368_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0369_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0370_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0372_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0373_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0374_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0375_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0376_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0377_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0378_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0379_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0380_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0382_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0383_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0384_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0385_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0386_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0387_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0388_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0389_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0390_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0391_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0392_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0393_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0394_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0395_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0396_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0397_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0398_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0399_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0400_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0401_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0402_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0403_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0405_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0406_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0407_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0408_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0409_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0410_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0411_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0412_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0413_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0414_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0415_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0416_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0417_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0418_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0419_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0420_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0421_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0422_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0423_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0424_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0425_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0426_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0427_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0428_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0429_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0430_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0432_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0433_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0434_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0436_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0437_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0438_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0440_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0441_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0442_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0443_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0444_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0445_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0446_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0448_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0449_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0450_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0452_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0453_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0454_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0456_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0457_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0458_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0459_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0460_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0461_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0462_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0463_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0464_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0466_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0467_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0468_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0469_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0470_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0471_SE.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_0472_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0473_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0474_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0475_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0476_SE.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_0477_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0478_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0479_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0480_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_0481_SE.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_100_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_101_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_102_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_103_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_104_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_105_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_106_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_107_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_108_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_109_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_10_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_110_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_111_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_112_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_113_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_114_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_115_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_116_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_117_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_118_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_119_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_11_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_120_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_121_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_122_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_123_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_124_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_125_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_126_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_127_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_128_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_129_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_12_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_130_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_131_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_132_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_133_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_134_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_135_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_136_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_137_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_138_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_139_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_13_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_140_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_141_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_142_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_143_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_144_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_145_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_146_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_147_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_148_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_149_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_14_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_150_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_151_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_152_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_153_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_154_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_155_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_156_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_157_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_158_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_159_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_15_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_160_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_161_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_162_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_163_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_164_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_165_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_166_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_167_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_168_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_169_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_16_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_170_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_171_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_172_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_173_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_174_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_175_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_176_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_177_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_178_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_179_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_17_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_180_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_181_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_182_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_183_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_184_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_185_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_186_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_187_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_188_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_189_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_18_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_190_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_191_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_192_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_193_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_194_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_195_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_196_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_197_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_198_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_199_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_19_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_1_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_200_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_201_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_202_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_203_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_204_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_205_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_206_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_207_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_208_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_209_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_20_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_210_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_211_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_212_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_213_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_214_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_215_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_216_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_217_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_218_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_219_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_21_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_220_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_221_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_222_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_223_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_224_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_225_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_226_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_227_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_228_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_229_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_22_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_230_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_231_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_232_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_233_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_234_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_235_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_236_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_237_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_238_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_239_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_23_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_240_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_241_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_242_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_243_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_244_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_245_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_246_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_247_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_248_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_249_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_24_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_250_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_251_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_252_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_253_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_254_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_255_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_256_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_257_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_258_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_259_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_25_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_260_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_261_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_262_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_263_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_264_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_265_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_266_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_267_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_268_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_269_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_26_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_270_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_271_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_272_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_273_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_274_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_275_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_276_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_277_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_278_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_279_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_27_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_280_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_281_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_282_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_283_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_284_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_285_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_286_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_287_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_288_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_289_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_28_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_290_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_291_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_292_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_293_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_294_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_295_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_296_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_297_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_298_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_299_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_29_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_2_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_300_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_301_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_302_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_303_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_304_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_305_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_306_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_307_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_308_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_309_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_30_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_310_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_311_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_312_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_313_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_314_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_315_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_316_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_317_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_318_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_319_BD.jpg,3,Leaf_Spot,test
Leaf_Spot\leaf_spot_31_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_320_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_321_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_322_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_323_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_324_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_325_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_326_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_327_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_328_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_329_BD.jpg,3,Leaf_Spot,val
Leaf_Spot\leaf_spot_32_BD.jpg,3,Leaf_Spot,train
Leaf_Spot\leaf_spot_330_BD.jpg,3,Leaf_Spot,train
